Produkt,Marke,Preis,Vorheriger Preis,Preis_kg,Hinweis,Nur_online,Gueltig_raw,Gueltig_von,Gueltig_bis
Punktschweißzange PPSZ 700 A1,Parkside,"€ 99,99",Kein vorheriger Preis,"€ 99,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Kinder Bueno Riegel,Ferrero,"€ 2,29",Kein vorheriger Preis,"€ 17,75 / kg -",Versch. Sorten. Je 129/117 g Im Aufsteller,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Rum Non Plus Ultra,A.H. Riise,"€ 79,99",Kein vorheriger Preis,"€ 114,27 / l -","Black Edition Je 0,7 l",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Supersoft Premium Toilettenpapier,Floralys,"€ 7,99",Kein vorheriger Preis,"€ 0,40 / Stk -",3-lagig. Je 20x 200 Blatt,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Saltletts,Lorenz,"€ 1,49",Kein vorheriger Preis,"€ 9,93 / kg -",Versch. Sorten. Je 150/100 g Im Aufsteller,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Grappa Amarone Barrique,Keine Marke,"€ 8,99",Kein vorheriger Preis,"€ 17,98 / l -","40 % vol Je 0,5 l",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Küchenhelfer,Keine Marke,"€ 2,99",Kein vorheriger Preis,"€ 2,99 / Stk -",Details im Prospekt,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Duplo Weihnachtsmann,Ferrero,"€ 2,99",Kein vorheriger Preis,"€ 39,87 / kg -",Je 75 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Highland Single Malt Scotch Whisky,Ben Bracken,"€ 14,99",Kein vorheriger Preis,"€ 21,41 / l -","3 Jahre gereift. 40 % vol Je 0,7 l",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Wärme-Kuscheldecke SWKD 100 A1,Sensiplast,"€ 37,99",Kein vorheriger Preis,"€ 37,99 / Stk -",Details im Prospekt,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Carpaccio vom Rind,Deluxe,"€ 3,99",Kein vorheriger Preis,"€ 33,25 / kg -",Mit Parmigiano Reggiano g.U. und nativem Olivenöl extra. Je 120 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Rücken-Nacken Heizkissen SHK 34,Sanitas,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -",Details im Prospekt,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Topf-Set,SilverCrest,"€ 39,99",Kein vorheriger Preis,"€ 39,99 / Stk -",Details im Prospekt,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Rohschinken,Deluxe,"€ 1,99",Kein vorheriger Preis,"€ 28,43 / kg -",Versch. Sorten. Je 70 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Fischstäbchen,Iglo,"€ 2,99",Kein vorheriger Preis,"€ 6,64 / kg -","HINWEIS: MIT LIDL PLUS APP 2.79, oder Knusper-Fisch oder Backfisch-Stäbchen 100 % Filet. Je 450/352/...",Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Handwärmer,Sensiplast,"€ 1,79",Kein vorheriger Preis,"€ 0,90 / Stk -",Details im Prospekt,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Brandy de Jerez,Vega Cadur Solera,"€ 11,99",Kein vorheriger Preis,"€ 17,13 / l -","Solera Reserva Je 0,7 l",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Dampfschrank S3BF,LG,"€ 899,00",Kein vorheriger Preis,"€ 899,00 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Kinder Mix,Ferrero,"€ 3,49",Kein vorheriger Preis,"€ 34,22 / kg -",Je 102 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Damen Fleece-Wellness,Esmara,"€ 14,99",Kein vorheriger Preis,"€ 7,50 / Stk -",Details im Prospekt.,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Kaffeemaschine,Russell Hobbs,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Men Cordhose,Esmara,"€ 12,99",Kein vorheriger Preis,"€ 12,99 / Stk -",Details im Prospekt.,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Multifunktionsdrucker XP 2205,Epson,"€ 39,99",Kein vorheriger Preis,"€ 39,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Norwegische Lachsfilet-Portionen XXL,Fischerstolz,"€ 16,99",Kein vorheriger Preis,"€ 16,99 / kg -",Mit Haut. Je 8 x 125 g; Standardpackung: 4 x 125 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Senseo Select Kaffeemaschine CSA230/00,Philips,"€ 59,99",Kein vorheriger Preis,"€ 59,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Rinder-Minutensteaks,Metzgerfrisch,"€ 5,29",Kein vorheriger Preis,"€ 16,53 / kg -",Vom Jungbullen. Küchenfertig. Je 320 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Monitor 27F690,Chiq,"€ 99,99",Kein vorheriger Preis,"€ 99,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Schweine Nackenkoteletts,Metzgerfrisch,"€ 3,69",Kein vorheriger Preis,"€ 5,27 / kg -",Mit Knochen. Je 700 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Crêpe-Maker,Russell Hobbs,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Barbarie Entenbrustfilet,Deluxe,"€ 5,40",Kein vorheriger Preis,"€ 18,00 / kg -",Ca. 300– 450 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Sekt,Rotkäppchen,"€ 2,88",Kein vorheriger Preis,"€ 3,84 / l -","Versch. Sorten. Je 0,75 l",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Tiptoi Lernspiele,Ravensburger,"€ 9,99",Kein vorheriger Preis,"€ 9,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Schweine Gulasch XXL,Metzgerfrisch,"€ 4,55",Kein vorheriger Preis,"€ 5,69 / kg -",HINWEIS: MIT LIDL PLUS APP. Je 800 g. Normalpreis: 5.69,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Magic Asia Noodle Cup,Maggi,"€ 0,99",Kein vorheriger Preis,"€ 15,47 / kg -",Versch. Sorten. Je 64/63/75 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
WC-Sitz,Livarno Home,"€ 12,49",Kein vorheriger Preis,"€ 12,49 / Stk -",Details im Prospekt.,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Tiptoi Pocket Wissen,Ravensburger,"€ 9,99",Kein vorheriger Preis,"€ 9,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Tür-Organizer,W5,"€ 4,99",Kein vorheriger Preis,"€ 4,99 / Stk -",Details im Prospekt.,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Premium Adventskranz,Keine Marke,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -",Details im Prospekt,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Travel Mug Essential,emsa,"€ 16,99",Kein vorheriger Preis,"€ 16,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Flamin‘ Hot,Lay's,"€ 1,19",Kein vorheriger Preis,"€ 15,87 / kg -",Je 75 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Advents­-Schiff,Keine Marke,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -",Details im Prospekt,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Hochdruckreiniger,Kärcher,"€ 89,99",Kein vorheriger Preis,"€ 89,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Zimt-Mousse,Dr. Oetker,"€ 1,29",Kein vorheriger Preis,"€ 20,48 / kg -",Versch. Sorten. Je 63/92/60 g,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Single Malt Whisky Selection 3 Jahre,Ben Bracken,"€ 8,99",Kein vorheriger Preis,"€ 59,93 / l -",40 % vol Je 3 x 50 ml,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Bourbon Vanille Paste,Dr. Oetker,"€ 3,49",Kein vorheriger Preis,"€ 69,80 / kg -",Je 50 g,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Socken 3 Paar,Reebok,"€ 5,99",Kein vorheriger Preis,"€ 2,00 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Ganzes Hähnchen Gewürzt,Metzgerfrisch,"€ 6,39",Kein vorheriger Preis,"€ 4,56 / kg -","Ohne Innereien. Je 1,4 kg",Nein,21.11. - 22.11.,2025-11-21,2025-11-22
Herren Sweathose,Camp David,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Winterdessert,Dr. Oetker,"€ 1,99",Kein vorheriger Preis,"€ 14,42 / kg -",Versch. Sorten. Je 138/109 g,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Currywurst,Chef Select,"€ 0,99",Kein vorheriger Preis,"€ 4,48 / kg -","HINWEIS: MIT LIDL PLUS APP. Versch. Sorten. Je 221,2 g, Normalpreis: 1.39",Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Sekt,Freixenet,"€ 3,79",Kein vorheriger Preis,"€ 5,05 / l -","Versch. Sorten. Je 0,75 l",Nein,21.11. - 22.11.,2025-11-21,2025-11-22
Herren T-Shirt,Camp David,"€ 14,99",Kein vorheriger Preis,"€ 14,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Fondueteller,Mäser,"€ 21,99",Kein vorheriger Preis,"€ 3,66 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Duschgel,Axe,"€ 3,99",Kein vorheriger Preis,"€ 7,98 / l -",Versch. Sorten. Je 2x 250 ml,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Powerball Ultimate,Finish,"€ 12,99",Kein vorheriger Preis,"€ 0,17 / Stk -",oder Quantum. Versch. Sorten. Je 78/94/88 Stück,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Fettarmer Kalinka Kefir,Müller,"€ 0,89",Kein vorheriger Preis,"€ 1,78 / kg -",HINWEIS: MIT LIDL PLUS APP. oder Ayran Je 500 g zzgl. 0.25 Pfand. Normalpreis: 1.29,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Cream,Amarula,"€ 9,99",Kein vorheriger Preis,"€ 9,99 / l -",17 % vol. Je 1 l,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Nackenstützkissen,Dunlopillo,"€ 24,99",Kein vorheriger Preis,"€ 24,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Figur mit Schokolinsen,Favorina,"€ 2,79",Kein vorheriger Preis,"€ 13,95 / kg -",Versch. Figuren. Je 200 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Christrose,Keine Marke,"€ 2,79",Kein vorheriger Preis,"€ 2,79 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Feldsalat,Keine Marke,"€ 0,99",Kein vorheriger Preis,"€ 6,60 / kg -",Ursprung: Deutschland/Italien/Frankreich Klasse I. Je 150 g,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Dessertgläser,Deluxe,"€ 2,29",Kein vorheriger Preis,"€ 19,08 / kg -",Versch. Sorten. Enthält Alkohol. Je 2x 60 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
3-Kammer-Feder-Kopfkissen,Fjödur,"€ 34,99",Kein vorheriger Preis,"€ 34,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Fondueset,Mäser,"€ 19,99",Kein vorheriger Preis,"€ 1,82 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Bio Haltbare Fettarme Milch,Milbona,"€ 1,15",Kein vorheriger Preis,"€ 1,15 / l -","1,5 % Fett. Je 1 l",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Kinder Pingui,Ferrero,"€ 2,19",Kein vorheriger Preis,"€ 12,17 / kg -",oder Milchschnitte Je 180/196 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Nuggets vom Schwein XXL,Metzgerfrisch,"€ 5,99",Kein vorheriger Preis,"€ 5,99 / kg -",Versch. Sorten. Mit Curry-Dip und Süß-Sauer-Dip. Je 1 kg,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Gläserset Roma 4er Set,Mäser,"€ 12,99",Kein vorheriger Preis,"€ 3,25 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Bio Norwegische Lachsfiletportionen,Fischerstolz,"€ 18,69",Kein vorheriger Preis,"€ 24,92 / kg -",Mit Haut. Je 6x 125 g,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Lufterfrischer,Febreze,"€ 5,99",Kein vorheriger Preis,"€ 399,33 / l -",Details im Prospekt,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Senses Zahncreme,Odol-Med 3,"€ 5,49",Kein vorheriger Preis,"€ 24,40 / l -",Versch. Sorten. Je 3x 75 ml,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Lachsfiletportionen XXL,Ocean Sea,"€ 10,99",Kein vorheriger Preis,"€ 18,32 / kg -",Ohne Haut. Je 5x 120 g Standardpackung: 3x 125,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Chili-Cheese Nuggets XXL Vegan,Chef Select,"€ 4,49",Kein vorheriger Preis,"€ 5,99 / kg -",Mozzarella Sticks XXL Je 750/700 g Standardpackung: 250 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Steirisches Kürbiskernöl,Deluxe,"€ 4,99",Kein vorheriger Preis,"€ 19,96 / l -",g.g.A. Aus der Steiermark. Je 250 ml,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Möhren,Keine Marke,"€ 1,49",Kein vorheriger Preis,"€ 0,74 / kg -",Ursprung: Deutschland/Dänemark Klasse I Je 2 kg,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Griechisches Natives Olivenöl Extra Chania Kritis,Deluxe,"€ 6,99",Kein vorheriger Preis,"€ 13,98 / l -","g.g.A. In Amphorenflasche. Je 0,5 l",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Frischkäse,Bresso,"€ 1,29",Kein vorheriger Preis,"€ 8,60 / kg -",Versch. Sorten. Je 150 g,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Thermo-Shirt,Spyder,"€ 24,99",Kein vorheriger Preis,"€ 24,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Matratze Emma One,Emma,"€ 129,00",Kein vorheriger Preis,"€ 129,00 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Kitchen Tools Spülbürste,SilverCrest,"€ 1,49",Kein vorheriger Preis,"€ 1,49 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Backmischung,Dr. Oetker,"€ 2,29",Kein vorheriger Preis,"€ 6,54 / kg -",Versch. Sorten. Je 350/500/375 g,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Kitchen Tools Mixtopfverkleinerer,SilverCrest,"€ 7,99",Kein vorheriger Preis,"€ 7,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Auslese Klassisch,Melitta,"€ 6,99",Kein vorheriger Preis,"€ 13,98 / kg -","HINWEIS: MIT LIDL PLUS APP, Versch. Sorten. Je 500 g, Normalpreis: 9.29",Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Tafelspitz,Metzgerfrisch,"€ 14,99",Kein vorheriger Preis,"€ 14,99 / kg -","Am Stück, vom Jungbullen. Ca. 1–1,5 kg; kg-Preis",Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Kitchen Tools Food-Processor-Aufsatz,SilverCrest,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Gemüse,Freshona,"€ 1,99",Kein vorheriger Preis,"€ 2,65 / kg -",Versch. Sorten. Je 750 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Mousse,Deluxe,"€ 3,79",Kein vorheriger Preis,"€ 10,83 / kg -",Versch. Sorten. Je 350 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Chipsfrisch,Funny Frisch,"€ 1,99",Kein vorheriger Preis,"€ 7,96 / kg -",Versch. Sorten. Je 250/4x 40 g,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Skisocken,Spyder,"€ 7,99",Kein vorheriger Preis,"€ 7,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Fenchel,Keine Marke,"€ 2,29",Kein vorheriger Preis,"€ 2,29 / kg -",lose Ursprung: Deutschland/ Italien Klasse I kg-Preis,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Stollenkonfekt,Favorina,"€ 3,19",Kein vorheriger Preis,"€ 10,63 / kg -",Versch. Sorten. Je 300 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Naturelle,Volvic,"€ 0,69",Kein vorheriger Preis,"€ 0,46 / l -","Je 1,5 l zzgl. 0.25 Pfand",Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Seidenknödel Vegan,Deluxe,"€ 1,59",Kein vorheriger Preis,"€ 3,18 / kg -",Je 500 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Wokpfanne Jamie Oliver 28 cm,Tefal,"€ 29,99",Kein vorheriger Preis,"€ 29,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Eau de Toilette,Bruno Banani,"€ 10,99",Kein vorheriger Preis,"€ 366,33 / l -",Versch. Sorten. Je 30 ml,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Feine Butter,Meggle,"€ 1,88",Kein vorheriger Preis,"€ 7,52 / kg -",oder Streichzart. Streichzart in versch. Sorten. Je 250 g,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Elisenlebkuchen,Wicklein,"€ 4,99",Kein vorheriger Preis,"€ 33,27 / kg -",Versch. Sorten. Je 150 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Schweineschnitzel XXL,Metzgerfrisch,"€ 5,49",Kein vorheriger Preis,"€ 6,86 / kg -","Je 800 g, Standardpackung: 600 g",Nein,28.11. - 29.11.,2025-11-28,2025-11-29
tiptoi Globus,Ravensburger,"€ 27,99",Kein vorheriger Preis,"€ 27,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
4K-UHD-Smart-TV U55M10V,Chiq,"€ 279,00",Kein vorheriger Preis,"€ 279,00 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Herren Tennissocken 2 Paar,Camp David,"€ 4,99",Kein vorheriger Preis,"€ 2,50 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Fahrzeug,Lupilu,"€ 9,99",Kein vorheriger Preis,"€ 9,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Runde braune Lebkuchen,Favorina,"€ 1,89",Kein vorheriger Preis,"€ 9,45 / kg -",Versch. Sorten. Je 200 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Weichkäse,Géramont,"€ 3,49",Kein vorheriger Preis,"€ 11,63 / kg -",Je 300 g. Standardpackung: 200 g,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Auto mit Spielfigur,Keine Marke,"€ 7,99",Kein vorheriger Preis,"€ 7,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Digitaler Winkelmesser,Parkside,"€ 5,99",Kein vorheriger Preis,"€ 5,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Genuss Pur,3 Glocken,"€ 1,99",Kein vorheriger Preis,"€ 1,99 / kg -",Versch. Sorten. Je 1 kg,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Frischkäse,Milbona,"€ 1,45",Kein vorheriger Preis,"€ 4,83 / kg -",HINWEIS: MIT LIDL PLUS APP Versch. Sorten. Je 300 g Normalpreis: 1.69,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Selection Nuts Royal XXL,Alesto,"€ 4,99",Kein vorheriger Preis,"€ 9,98 / kg -",Naturbelassen. Je 500 g Standardpackung: 200 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
2-in-1-Treppenhochstuhl Born Up Zickzack,Roba,"€ 99,99",Kein vorheriger Preis,"€ 99,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Heißluftfritteuse Easy Fry Essential EY1308,Tefal,"€ 49,99",Kein vorheriger Preis,"€ 49,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Akku-Feinbohrschleifer PFBS 12 B2,Parkside,"€ 49,99",Kein vorheriger Preis,"€ 49,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Blätterkrokant,Favorina,"€ 2,19",Kein vorheriger Preis,"€ 14,60 / kg -",Je 150 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Gasgrill Memphis,Grillmeister,"€ 111,00",Kein vorheriger Preis,"€ 111,00 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Birnen,Keine Marke,"€ 2,99",Kein vorheriger Preis,"€ 2,99 / kg -",Rote lose Ursprung: Niederlande/ Belgien/Spanien Klasse I kg-Preis,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Geschenkegruss,Carstens Lübeck,"€ 2,79",Kein vorheriger Preis,"€ 27,90 / kg -",Versch. Motive. Mit Edelmarzipan. Je 100 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Pandoro Classico,Favorina,"€ 6,99",Kein vorheriger Preis,"€ 6,99 / kg -",Je 1 kg,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Haartrockner Gold Dust D5208,Remington,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Brombeeren,Keine Marke,"€ 2,49",Kein vorheriger Preis,"€ 19,92 / kg -",Ursprung: Marokko/ Spanien/Portugal Klasse I Je 125 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Pasta Classica,Steinhaus,"€ 2,99",Kein vorheriger Preis,"€ 3,99 / kg -",Versch. Sorten. Je 750 g,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Thermo Steppmantel,Esmara,"€ 24,99",Kein vorheriger Preis,"€ 24,99 / Stk -",Details im Prospekt,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Frucht Zwerge,Danone,"€ 2,89",Kein vorheriger Preis,"€ 4,82 / kg -","Je 600 g, 6x 100 g",Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Damen-Jeggings,Esmara,"€ 9,99",Kein vorheriger Preis,"€ 9,99 / Stk -",Details im Prospekt,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Performance Akku-Werkzeug-Kombiset 20 V,Parkside,"€ 149,00",Kein vorheriger Preis,"€ 149,00 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Mini,Tuc,"€ 1,49",Kein vorheriger Preis,"€ 12,42 / kg -",Versch. Sorten. Je 120 g,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Venen-Massagegerät SFM 90,Sanitas,"€ 49,99",Kein vorheriger Preis,"€ 49,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Culinesse XXL,Rama,"€ 1,99",Kein vorheriger Preis,"€ 2,65 / l -",Versch. Sorten. Je 750 ml Standardpackung: 500 ml,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Single Malt Scotch Whisky 10 Jahre,BenRiach Distillery,"€ 29,99",Kein vorheriger Preis,"€ 39,99 / l -","mit Onpack Je 0,7 l",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Thermo-Strumpfhose,Esmara,"€ 2,39",Kein vorheriger Preis,"€ 2,39 / Stk -",Details im Prospekt,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Autokindersitz Nova 360° Rotation,BabyGo,"€ 129,00",Kein vorheriger Preis,"€ 129,00 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
BellaCrema,Melitta,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / kg -","HINWEIS: MIT LIDL PLUS APP 14.99 €, Ganze Bohnen in versch. Sorten. Je 1 kg",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Pinot Grigio Delle Venezie,Guerrieri Rizzardi,"€ 24,99",Kein vorheriger Preis,"€ 5,55 / l -","HINWEIS: NUR ONLINE VERFÜGBAR DOC, Roséwein, trocken Venetien/Italien Je 6x 0,75 l",Ja,24.11. - 29.11.,2025-11-24,2025-11-29
Ambleside Shiraz South Australia Rotwein,Keine Marke,"€ 5,49",Kein vorheriger Preis,"€ 7,32 / l -","HINWEIS: NUR ONLINE VERFÜGBAR Rotwein, trocken South Australia/ Australien Je 0,75 l",Ja,24.11. - 29.11.,2025-11-24,2025-11-29
Schokolade,m&m's,"€ 1,69",Kein vorheriger Preis,"€ 11,27 / kg -",Versch. Sorten. Je 150/128 g Im Aufsteller,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Antipasto,Deluxe,"€ 2,99",Kein vorheriger Preis,"€ 29,90 / kg -",Italienische Antipasto Je 100 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Dão Reserva,Torre de Ferro,"€ 29,99",Kein vorheriger Preis,"€ 6,66 / l -","HINWEIS: NUR ONLINE VERFÜGBAR DOC Rotwein, trocken Dão/Portugal Je 6x 0,75 l",Ja,24.11. - 29.11.,2025-11-24,2025-11-29
Handmixer SHM 500 A1,SilverCrest,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -",Details im Prospekt,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
TFT-Monitor MP272LFL Pro,MSI,"€ 99,99",Kein vorheriger Preis,"€ 99,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Zanderfiletportionen,Deluxe,"€ 6,99",Kein vorheriger Preis,"€ 15,53 / kg -",Mit Haut. Je 500 g Abtropfgewicht: 450 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Pop-up-Einkaufstasche,SilverCrest,"€ 3,99",Kein vorheriger Preis,"€ 3,99 / Stk -",Details im Prospekt,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
